"","rxclass","level","id"
"48","ALIMENTARY TRACT AND METABOLISM",4,6
"49","ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",4,6
"50","ALIMENTARY TRACT AND METABOLISM",4,6
"51","ALIMENTARY TRACT AND METABOLISM",4,7
"52","ALIMENTARY TRACT AND METABOLISM",4,7
"53","NERVOUS SYSTEM",4,7
"54","CARDIOVASCULAR SYSTEM",4,7
"55","CARDIOVASCULAR SYSTEM",4,7
"56","CARDIOVASCULAR SYSTEM",4,7
"57","CARDIOVASCULAR SYSTEM",4,7
"58","CARDIOVASCULAR SYSTEM",4,7
"59","ALIMENTARY TRACT AND METABOLISM",4,8
"60","BLOOD AND BLOOD FORMING ORGANS",4,8
"61","CARDIOVASCULAR SYSTEM",4,8
"62","BLOOD AND BLOOD FORMING ORGANS",4,8
"63","MUSCULO-SKELETAL SYSTEM",4,8
"64","CARDIOVASCULAR SYSTEM",4,8
"65","BLOOD AND BLOOD FORMING ORGANS",4,8
"66","ALIMENTARY TRACT AND METABOLISM",4,8
"67","ALIMENTARY TRACT AND METABOLISM",4,9
"68","BLOOD AND BLOOD FORMING ORGANS",4,9
"69","CARDIOVASCULAR SYSTEM",4,9
"70","MUSCULO-SKELETAL SYSTEM",4,9
"71","CARDIOVASCULAR SYSTEM",4,9
"72","NERVOUS SYSTEM",4,9
"73","BLOOD AND BLOOD FORMING ORGANS",4,9
"74","CARDIOVASCULAR SYSTEM",4,10
"75","ALIMENTARY TRACT AND METABOLISM",4,10
"76","NERVOUS SYSTEM",4,10
"77","NERVOUS SYSTEM",4,10
"78","CARDIOVASCULAR SYSTEM",4,10
"79","NERVOUS SYSTEM",4,10
"80","BLOOD AND BLOOD FORMING ORGANS",4,10
"81","BLOOD AND BLOOD FORMING ORGANS",4,10
"82","CARDIOVASCULAR SYSTEM",4,11
"83","BLOOD AND BLOOD FORMING ORGANS",4,11
"84","ALIMENTARY TRACT AND METABOLISM",4,11
"85","CARDIOVASCULAR SYSTEM",4,11
"86","CARDIOVASCULAR SYSTEM",4,12
"87","BLOOD AND BLOOD FORMING ORGANS",4,12
"88","SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS",4,12
"89","CARDIOVASCULAR SYSTEM",4,12
"90","CARDIOVASCULAR SYSTEM",4,12
"91","NERVOUS SYSTEM",4,12
"92","CARDIOVASCULAR SYSTEM",4,12
"93","ALIMENTARY TRACT AND METABOLISM",4,12
"94","BLOOD AND BLOOD FORMING ORGANS",4,12
"95","BLOOD AND BLOOD FORMING ORGANS",4,12
"96","BLOOD AND BLOOD FORMING ORGANS",4,13
"97","CARDIOVASCULAR SYSTEM",4,13
"98","CARDIOVASCULAR SYSTEM",4,13
"99","ALIMENTARY TRACT AND METABOLISM",4,13
"100","CARDIOVASCULAR SYSTEM",4,13
"101","RESPIRATORY SYSTEM",4,13
"102","SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS",4,13
"103","ALIMENTARY TRACT AND METABOLISM",4,13
"104","CARDIOVASCULAR SYSTEM",4,13
"105","NERVOUS SYSTEM",4,13
"106","CARDIOVASCULAR SYSTEM",4,13
"107","CARDIOVASCULAR SYSTEM",4,13
"108","CARDIOVASCULAR SYSTEM",4,14
"109","ALIMENTARY TRACT AND METABOLISM",4,14
"110","CARDIOVASCULAR SYSTEM",4,14
"111","BLOOD AND BLOOD FORMING ORGANS",4,14
"112","CARDIOVASCULAR SYSTEM",4,14
"113","BLOOD AND BLOOD FORMING ORGANS",4,14
"114","CARDIOVASCULAR SYSTEM",4,14
"115","CARDIOVASCULAR SYSTEM",4,14
"116","BLOOD AND BLOOD FORMING ORGANS",4,15
"117","ALIMENTARY TRACT AND METABOLISM",4,15
"118","ALIMENTARY TRACT AND METABOLISM",4,15
"119","SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS",4,15
"120","NERVOUS SYSTEM",4,15
"121","CARDIOVASCULAR SYSTEM",4,15
"122","CARDIOVASCULAR SYSTEM",4,15
"123","BLOOD AND BLOOD FORMING ORGANS",4,15
"124","ALIMENTARY TRACT AND METABOLISM",4,16
"125","ALIMENTARY TRACT AND METABOLISM",4,16
"126","CARDIOVASCULAR SYSTEM",4,16
"127","CARDIOVASCULAR SYSTEM",4,16
"128","CARDIOVASCULAR SYSTEM",4,16
"129","CARDIOVASCULAR SYSTEM",4,16
"130","CARDIOVASCULAR SYSTEM",4,16
"131","MUSCULO-SKELETAL SYSTEM",4,17
"132","GENITO URINARY SYSTEM AND SEX HORMONES",4,17
"133","CARDIOVASCULAR SYSTEM",4,17
"134","CARDIOVASCULAR SYSTEM",4,17
"135","CARDIOVASCULAR SYSTEM",4,17
"136","ALIMENTARY TRACT AND METABOLISM",4,17
"137","SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS",4,18
"138","NERVOUS SYSTEM",4,18
"139","MUSCULO-SKELETAL SYSTEM",4,18
"140","ALIMENTARY TRACT AND METABOLISM",4,18
"141","NERVOUS SYSTEM",4,18
"142","CARDIOVASCULAR SYSTEM",4,18
"143","ALIMENTARY TRACT AND METABOLISM",4,18
"144","CARDIOVASCULAR SYSTEM",4,18
"145","CARDIOVASCULAR SYSTEM",4,18
"146","BLOOD AND BLOOD FORMING ORGANS",4,18
"147","CARDIOVASCULAR SYSTEM",4,19
"148","NERVOUS SYSTEM",4,19
"149","RESPIRATORY SYSTEM",4,19
"150","CARDIOVASCULAR SYSTEM",4,19
"151","NERVOUS SYSTEM",4,19
"152","BLOOD AND BLOOD FORMING ORGANS",4,19
"153","NERVOUS SYSTEM",4,19
"154","NERVOUS SYSTEM",4,20
"155","ALIMENTARY TRACT AND METABOLISM",4,20
"156","BLOOD AND BLOOD FORMING ORGANS",4,20
"157","CARDIOVASCULAR SYSTEM",4,20
"158","CARDIOVASCULAR SYSTEM",4,20
"159","CARDIOVASCULAR SYSTEM",4,20
"160","GENITO URINARY SYSTEM AND SEX HORMONES",4,20
"161","ALIMENTARY TRACT AND METABOLISM",4,21
"162","CARDIOVASCULAR SYSTEM",4,21
"163","ALIMENTARY TRACT AND METABOLISM",4,21
"164","CARDIOVASCULAR SYSTEM",4,21
"165","CARDIOVASCULAR SYSTEM",4,21
"166","CARDIOVASCULAR SYSTEM",4,21
"167","CARDIOVASCULAR SYSTEM",4,21
"168","MUSCULO-SKELETAL SYSTEM",4,21
"169","RESPIRATORY SYSTEM",4,21
"170","BLOOD AND BLOOD FORMING ORGANS",4,21
"171","CARDIOVASCULAR SYSTEM",4,22
"172","CARDIOVASCULAR SYSTEM",4,22
"173","CARDIOVASCULAR SYSTEM",4,22
"174","CARDIOVASCULAR SYSTEM",4,22
"175","GENITO URINARY SYSTEM AND SEX HORMONES",4,22
"176","CARDIOVASCULAR SYSTEM",4,22
"177","CARDIOVASCULAR SYSTEM",4,22
"178","CARDIOVASCULAR SYSTEM",4,23
"179","NERVOUS SYSTEM",4,23
"180","CARDIOVASCULAR SYSTEM",4,23
"181","CARDIOVASCULAR SYSTEM",4,23
"182","NERVOUS SYSTEM",4,23
"183","BLOOD AND BLOOD FORMING ORGANS",4,23
"184","ANTIINFECTIVES FOR SYSTEMIC USE",4,23
"185","CARDIOVASCULAR SYSTEM",4,23
"186","CARDIOVASCULAR SYSTEM",4,24
"187","NERVOUS SYSTEM",4,24
"188","CARDIOVASCULAR SYSTEM",4,24
"189","RESPIRATORY SYSTEM",4,24
"190","NERVOUS SYSTEM",4,24
"191","BLOOD AND BLOOD FORMING ORGANS",4,24
